dataset_name,_is_bboxes,min_area,max_area,mean_area,std_area,median_area,Micro,Tiny,Small,Medium,Large,min_ratio,max_ratio,mean_ratio,std_ratio,median_ratio
DOTA,True,2.5,25249400.0,2026.22,57463.5,220.0,94209,76845,44915,44857,7801,0.03,28.07,1.18,0.68,1.0
visdrone,True,0.0,328640.0,2490.79,6763.89,684.0,52012,92736,67882,120961,19959,0.0,31.27,1.11,0.7,0.92
kaist_pedestrian,True,400.0,50214.51,3695.73,3896.16,2334.94,0,1,12404,87454,8273,0.08,10.56,0.57,0.53,0.45
kitti,True,1.49,190706.34,9096.63,17198.56,2502.79,912,5255,8053,25524,12121,0.0,38.01,1.67,1.36,1.42
skydata,True,0.0,279474.0,520.46,6438.66,97.0,1669426,770670,212684,154069,11910,0.04,1330.0,0.79,2.34,0.49
vhr_10,True,150.0,95215.0,4275.2,8867.43,1717.0,0,105,641,2894,281,0.15,7.09,1.15,0.62,1.0
vedai,True,210.0,263682.0,46724.46,52049.47,26406.0,0,72,147,880,2658,0.69,1.27,1.0,0.04,1.0
coco2017,True,0.0,787151.48,12025.86,29785.95,1697.09,105297,143308,107735,295163,208498,0.0,143.77,1.21,1.34,0.87
coco2014,True,0.0,787151.48,11916.96,29538.88,1690.23,74491,101021,75468,207797,146130,0.0,143.77,1.22,1.35,0.86
kaist_roboflow,True,75.0,149872.0,5996.08,9360.49,2597.0,44,1261,2344,9987,3063,0.03,4.21,1.28,0.42,1.29
uav123,True,0.0,313418.0,7560.24,15978.72,2457.0,5588,7909,11622,65275,22184,0.0,13.67,0.81,0.65,0.54
